place_key,cid,place_name,google_place_name,final_url,review_id,rating,rating_label,relative_date_text,collected_at,original_lang,original_text,korean_text,current_lang_at_first_seen,clicked_original,clicked_translation,visit_date_hint,wait_time_hint,reservation_hint,crawl_status,error
k0r1d9,ENPk0r1d9,MONAMI FACTORY Seongsu Branch,모나미스토어 성수점,https://www.google.com/maps/place/%EB%AA%A8%EB%82%98%EB%AF%B8%EC%8A%A4%ED%86%A0%EC%96%B4+%EC%84%B1%EC%88%98%EC%A0%90/data=!3m1!4b1!4m6!3m5!1s0x357ca5209a3a5a95:0xbf5f412e533d855a!8m2!3d37.5444502!4d127.0553861!16s%2Fg%2F11p_3lz_ly?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnTUNnbGNQWkZnEAE,4.0,별표 4개,1년 전,2026-07-13T16:49:22.304534+00:00,en,"Busy on weekends so getting the attention of staff may require a short wait, but excellent quality stationery and pens. Many unique items that you cannot find other places.","주말에는 붐벼서 직원들의 관심을 받으려면 약간 기다려야 할 수도 있지만, 문구류와 펜의 품질은 훌륭합니다. 다른 곳에서는 찾을 수 없는 독특한 제품들도 많습니다.",ko,True,False,,,,success,
k0r1d9,ENPk0r1d9,MONAMI FACTORY Seongsu Branch,모나미스토어 성수점,https://www.google.com/maps/place/%EB%AA%A8%EB%82%98%EB%AF%B8%EC%8A%A4%ED%86%A0%EC%96%B4+%EC%84%B1%EC%88%98%EC%A0%90/data=!3m1!4b1!4m6!3m5!1s0x357ca5209a3a5a95:0xbf5f412e533d855a!8m2!3d37.5444502!4d127.0553861!16s%2Fg%2F11p_3lz_ly?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnTUNBdU43MU5REAE,5.0,별표 5개,1년 전,2026-07-13T16:49:26.978848+00:00,en,"Lovely stationery store! If you’re looking for thoughtful, personal gift, this is the perfect place. They have DIY pen customization, staff is super friendly, and the prices are quite alright. What really caught my eye was a rare Yumi cell pencil box. Highly recommend check this place 👌👌👌…","정말 사랑스러운 문구점이에요! 정성이 담긴 특별한 선물을 찾으신다면 이곳이 딱이에요. 직접 펜을 꾸밀 수도 있고, 직원분들도 너무 친절하시고, 가격도 괜찮아요. 특히 제 눈길을 사로잡은 건 희귀한 유미 셀 필통이었어요. 꼭 한번 방문해 보시길 강력 추천합니다! 👌👌👌…",ko,True,False,,,,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xaNFNIcFZhQzFvY1hONGRqTkpjV2xPZUZad1EzYxAB,5.0,별표 5개,5개월 전,2026-07-13T16:49:43.011000+00:00,,,,,False,False,,,,no_text,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xJNVQzWmtRMVphT1ZGcGRVTjNaRWxhYlhaTldHYxAB,5.0,별표 5개,6개월 전,2026-07-13T16:49:45.832672+00:00,ko,한남동에 위치. 주차는 근처 공용주차장 추천. 패션 브랜드를 취급하는 곳 답게 전시 내용도 패셔너블. 전시도 보고 2층 모노하 브랜드 쇼핑도 가능. 내가 갔을 땐 카빙전문 작가의 전시가 있었고 절제되고 치밀한 카빙작품이 인상적. 모노하 한남의 취지에 맞는 전시인듯. 도심 속 작은 쉼터 전시공간으로 잠시만의 나만의 힐링 공산으로 추천.,한남동에 위치. 주차는 근처 공용주차장 추천. 패션 브랜드를 취급하는 곳 답게 전시 내용도 패셔너블. 전시도 보고 2층 모노하 브랜드 쇼핑도 가능. 내가 갔을 땐 카빙전문 작가의 전시가 있었고 절제되고 치밀한 카빙작품이 인상적. 모노하 한남의 취지에 맞는 전시인듯. 도심 속 작은 쉼터 전시공간으로 잠시만의 나만의 힐링 공산으로 추천.,ko,False,False,,,,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25SWE16VlBSazl0Y1Rrd1pqWnBhbTR6UmpWT1gyYxAB,5.0,별표 5개,8개월 전,2026-07-13T16:49:48.540968+00:00,,,,,False,False,,,,no_text,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xOSU1rOVRYMVJMZFZWTlVFY3RRVUY2YUdsM2IzYxAB,1.0,별표 1개,9개월 전,2026-07-13T16:49:51.818051+00:00,ja,おしゃれなお店ですが、3着試着し、購入しなかったところ、 店員さんと仲良しのお客さんがこちらを見て英語で「買わないの？」と笑っていました。 すごく残念な気持ちになりました。,"세련된 가게입니다만, 3벌 입어 입고, 구입하지 않았던 곳, 점원과 사이좋은 손님이 이쪽을 보고 영어로 「사지 않는거야?」라고 웃고 있었습니다. 굉장히 유감스러운 기분이 되었습니다.",ko,True,False,,,,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tKS1VsaEpWV2hGYWpkS2MzUjJXRVpFTkRkd2RuYxAB,5.0,별표 5개,10개월 전,2026-07-13T16:49:55.156119+00:00,ja,Monoha,,ja,False,False,,,,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUMzanE3ZnFnRRAB,5.0,별표 5개,1년 전,2026-07-13T16:49:56.981035+00:00,,,,,False,False,,,,no_text,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSUNuNUlib0p3EAE,5.0,별표 5개,1년 전,2026-07-13T16:49:58.638237+00:00,zh-Hant,很有質感的店 衣服跟家用品設計跟質量都非常好⋯很值得購買,이곳은 정말 수준 높은 매장입니다. 옷과 생활용품 모두 디자인도 훌륭하고 품질도 뛰어납니다. 꼭 한번 방문해 볼 만한 곳입니다.,ko,True,False,,,,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSUQ3MmFtUGJ3EAE,5.0,별표 5개,1년 전,2026-07-13T16:50:02.833784+00:00,,,,,False,False,,,,no_text,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSURyb3R5N1F3EAE,5.0,별표 5개,1년 전,2026-07-13T16:50:04.180042+00:00,ja,ウエアとプロダクトの世界観が素晴らしい。 欲しい器など数多くまた次回も伺いたいと思いました。とにかく洗練されたお店。今の所韓国で1番好きなお店！ 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,웨어와 제품의 세계관이 훌륭합니다. 갖고 싶은 그릇 등 많이 또 다음 번도 묻고 싶었습니다. 어쨌든 세련된 가게. 지금 곳 한국에서 1번 좋아하는 가게! 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,ko,True,False,주말,대기 시간 없음,아니요,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUNEOTctU2tnRRAB,5.0,별표 5개,2년 전,2026-07-13T16:50:06.900093+00:00,,,,,False,False,,,,no_text,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUM5Z2I3YnVnRRAB,4.0,별표 4개,2년 전,2026-07-13T16:50:23.608614+00:00,,,,,False,False,,,,no_text,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUR0bGUyS3hBRRAB,5.0,별표 5개,2년 전,2026-07-13T16:50:26.632441+00:00,,,,,False,False,,,,no_text,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUN0aE9uTjVBRRAB,4.0,별표 4개,2년 전,2026-07-13T16:50:30.242831+00:00,ko,"모노하는 각자의 삶에서 여백의 아름다움을 찾고 싶어하는 모든 분들과 함께 만들어갑니다. 흙, 나무, 유리, 금속, 섬유 등 자연으로부터 가져온 소재의 물성을 오랜시간 깊이 연구하고 이를 일상생활 속에서 즐길 수 있는 물건으로 만드는 작가분들의 작품에 오롯이 집중하실 수 있습니다. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요","모노하는 각자의 삶에서 여백의 아름다움을 찾고 싶어하는 모든 분들과 함께 만들어갑니다. 흙, 나무, 유리, 금속, 섬유 등 자연으로부터 가져온 소재의 물성을 오랜시간 깊이 연구하고 이를 일상생활 속에서 즐길 수 있는 물건으로 만드는 작가분들의 작품에 오롯이 집중하실 수 있습니다. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요",ko,False,False,주말,대기 시간 없음,아니요,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSURWaDVMWlJREAE,5.0,별표 5개,2년 전,2026-07-13T16:50:33.466918+00:00,ko,단아한 공간에 휴식할 수 있었습니다ㆍ,단아한 공간에 휴식할 수 있었습니다ㆍ,ko,False,False,,,,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSUQ1c0xENWN3EAE,2.0,별표 2개,2년 전,2026-07-13T16:50:35.372954+00:00,en,It's a pity that they have an unreasonable and unprofessional exchange/return policy. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,교환/반품 정책이 불합리하고 비전문적이라는 점이 아쉽습니다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,ko,True,False,평일,대기 시간 없음,아니요,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSURab0w3RER3EAE,5.0,별표 5개,2년 전,2026-07-13T16:50:38.891105+00:00,ja,雑誌に器屋と紹介されていたが、実際は服屋がメインで器にかんしては、アーティストの作品を窓際に、展示。でもいいものを購入できました。 スタッフは英語、日本語を理解してくれます。,"잡지에 기옥이라고 소개되고 있었지만, 실제로는 옷가게가 메인으로 그릇에 관해서는, 아티스트의 작품을 창가에, 전시. 하지만 좋은 물건을 구입할 수있었습니다. 스탭은 영어, 일본어를 이해해 줍니다.",ko,True,False,,,,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSUNoeXRXcEx3EAE,5.0,별표 5개,3년 전,2026-07-13T16:50:42.541627+00:00,,,,,False,False,,,,no_text,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSUNCbHJXck9nEAE,3.0,별표 3개,3년 전,2026-07-13T16:50:44.519857+00:00,ko,겨울이라 분위기는 적막했으나 고급스런 물건. 눈요기 잘 했으나 크기는 그리 크지 않으편. 2층은 문 닫았어요,겨울이라 분위기는 적막했으나 고급스런 물건. 눈요기 잘 했으나 크기는 그리 크지 않으편. 2층은 문 닫았어요,ko,False,False,,,,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUQtdFpDRnJnRRAB,5.0,별표 5개,3년 전,2026-07-13T16:50:46.294622+00:00,en,A really nice place worth going to. I bought the pottery for the pedestal. Please visit once! 방문일 평일 대기 시간 대기 시간 없음,정말 좋은 곳이에요. 꼭 한번 가볼 만해요. 받침대용 도자기를 샀어요. 꼭 한번 방문해 보세요! 방문일 평일 대기 시간 대기 시간 없음,ko,True,False,평일,대기 시간 없음,,success,
fuliol,ENPfuliol,MONOHA HANNAM,모노하 한남 (MONOHA Hannam),https://www.google.com/maps/place/%EB%AA%A8%EB%85%B8%ED%95%98+%ED%95%9C%EB%82%A8+(MONOHA+Hannam)/data=!3m1!4b1!4m6!3m5!1s0x357ca37e08374e85:0x57f240e8cf8ae1cd!8m2!3d37.5316546!4d127.0077345!16s%2Fg%2F11j6gjhts9?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUNPM0t6MTJ3RRAB,3.0,별표 3개,4년 전,2026-07-13T16:50:49.573114+00:00,en,"Gallery on the first floor, concept shop (apparel, chinaware, tea utensils, etc.) on the second floor. Very spacious. The staff can seem a bit indifferent at first, but are helpful when you ask questions. Naho Kamada exhibition, Simplicity, is ongoing until June 12. 방문일 평일 대기 시간 대기 시간 없음","1층은 갤러리, 2층은 콘셉트숍(의류, 도자기, 다기 등)입니다. 공간이 매우 넓습니다. 직원들은 처음에는 다소 무관심해 보일 수 있지만, 질문을 하면 친절하게 응대해 줍니다. 나호 카마다의 개인전 '심플리시티(Simplicity)'는 6월 12일까지 진행됩니다. 방문일 평일 대기 시간 대기 시간 없음",ko,True,False,평일,대기 시간 없음,,success,
oigt91,ENPoigt91,MUSINSA EMPTY,무신사 엠프티 성수,https://www.google.com/maps/place/%EB%AC%B4%EC%8B%A0%EC%82%AC+%EC%97%A0%ED%94%84%ED%8B%B0+%EC%84%B1%EC%88%98/data=!3m1!4b1!4m6!3m5!1s0x357ca5193962d945:0x466f11a544193941!8m2!3d37.5436282!4d127.0566446!16s%2Fg%2F11s572qvvy?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pJMk9UQnJTR05HUVRWbFQxRk5abk5LWTJsaFUxRRAB,5.0,별표 5개,3주 전,2026-07-13T16:51:13.252165+00:00,,,,,False,False,,,,no_text,
oigt91,ENPoigt91,MUSINSA EMPTY,무신사 엠프티 성수,https://www.google.com/maps/place/%EB%AC%B4%EC%8B%A0%EC%82%AC+%EC%97%A0%ED%94%84%ED%8B%B0+%EC%84%B1%EC%88%98/data=!3m1!4b1!4m6!3m5!1s0x357ca5193962d945:0x466f11a544193941!8m2!3d37.5436282!4d127.0566446!16s%2Fg%2F11s572qvvy?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT20xSlIySkNOSE0wV0RCNlEwMUlVMXBuUlVobExVRRAB,4.0,별표 4개,1개월 전,2026-07-13T16:51:15.291453+00:00,en,Great store. Very aesthetic interior and inspiring selection. There is a wide range of footwear and apparel and the prices vary a lot. Good place if your into niche runway fashion but don't expect your every day basics.…,"정말 좋은 매장이에요. 감각적인 인테리어와 영감을 주는 다양한 상품들이 있어요. 신발과 의류 종류도 다양하고 가격대도 천차만별이에요. 트렌디한 런웨이 패션을 좋아한다면 좋은 곳이지만, 일상에서 입을 만한 기본 아이템을 기대하지는 마세요. 직원들도 친절하고 도움이 많이 됐어요. 약간의 할인을 받았는데, 그 때문에 반품은 안 되더라고요.",ko,True,False,,,,success,
oigt91,ENPoigt91,MUSINSA EMPTY,무신사 엠프티 성수,https://www.google.com/maps/place/%EB%AC%B4%EC%8B%A0%EC%82%AC+%EC%97%A0%ED%94%84%ED%8B%B0+%EC%84%B1%EC%88%98/data=!3m1!4b1!4m6!3m5!1s0x357ca5193962d945:0x466f11a544193941!8m2!3d37.5436282!4d127.0566446!16s%2Fg%2F11s572qvvy?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xCbWJVZFRVV1YxWldReE1rMWFSWHBzUVhGc1VFRRAB,1.0,별표 1개,1개월 전,2026-07-13T16:51:18.910689+00:00,en,Some of the clothes are cool but way overpriced. $400 for a men’s synthetic leather jacket is crazy,"옷 중에는 멋진 것도 있지만 가격이 너무 비싸요. 남성용 합성 가죽 재킷이 400달러라니, 말도 안 돼요.",ko,True,False,,,,success,
oigt91,ENPoigt91,MUSINSA EMPTY,무신사 엠프티 성수,https://www.google.com/maps/place/%EB%AC%B4%EC%8B%A0%EC%82%AC+%EC%97%A0%ED%94%84%ED%8B%B0+%EC%84%B1%EC%88%98/data=!3m1!4b1!4m6!3m5!1s0x357ca5193962d945:0x466f11a544193941!8m2!3d37.5436282!4d127.0566446!16s%2Fg%2F11s572qvvy?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25Gd1QwOVFURGhDVmxJM01qZGFSWGxUY1hCdk5sRRAB,5.0,별표 5개,2개월 전,2026-07-13T16:51:23.423584+00:00,en,Amazing fashion footwear apparel and accessories store !,"놀라운 패션 신발, 의류 및 액세서리 매장!",ko,True,False,,,,success,
oigt91,ENPoigt91,MUSINSA EMPTY,무신사 엠프티 성수,https://www.google.com/maps/place/%EB%AC%B4%EC%8B%A0%EC%82%AC+%EC%97%A0%ED%94%84%ED%8B%B0+%EC%84%B1%EC%88%98/data=!3m1!4b1!4m6!3m5!1s0x357ca5193962d945:0x466f11a544193941!8m2!3d37.5436282!4d127.0566446!16s%2Fg%2F11s572qvvy?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2twek5rdFZWRUY1WlY5Tk16QTVkeTExVm1GYVFrRRAB,1.0,별표 1개,3개월 전,2026-07-13T16:51:26.645004+00:00,en,"Very disappointing experience. The store’s alarm system is clearly faulty - it went off when we entered and again when we left, despite us doing nothing wrong. What made it worse was a staff member actually running after us outside to check, which felt completely unnecessary and quite uncomfortable. There was no attempt to handle the situation calmly or respectfully. If the system is unreliable, it shouldn’t be the customer’s problem. Please fix your equipment and train staff to handle such situations more professionally.","정말 실망스러운 경험이었습니다. 매장의 경보 시스템에 명백한 결함이 있는 것 같습니다. 아무 잘못도 하지 않았는데, 들어갈 때와 나올 때 모두 경보가 울렸습니다. 더욱이, 직원이 밖으로 뛰쳐나와 확인하러 온 것은 전혀 불필요하고 불편한 행동이었습니다. 상황을 침착하고 정중하게 처리하려는 노력은 전혀 찾아볼 수 없었습니다. 시스템이 신뢰할 수 없다면, 그것은 고객의 문제가 되어서는 안 됩니다. 장비를 수리하고 직원들이 이러한 상황에 더욱 전문적으로 대처할 수 있도록 교육해 주시기 바랍니다.",ko,True,False,,,,success,
oigt91,ENPoigt91,MUSINSA EMPTY,무신사 엠프티 성수,https://www.google.com/maps/place/%EB%AC%B4%EC%8B%A0%EC%82%AC+%EC%97%A0%ED%94%84%ED%8B%B0+%EC%84%B1%EC%88%98/data=!3m1!4b1!4m6!3m5!1s0x357ca5193962d945:0x466f11a544193941!8m2!3d37.5436282!4d127.0566446!16s%2Fg%2F11s572qvvy?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2paeGVuZGtRV0ZuV1ZOc2IyaExVazlQWm1aSVMyYxAB,1.0,별표 1개,3개월 전,2026-07-13T16:51:30.686245+00:00,ja,好みに寄るかもなのですが、私にとっては男性の服は品も少なく、ストリート寄り？の服装で色も似たような色ばかりで、もっとデザイン優れたに、いろいろな色の服があると期待して行ったら何もなく、わざわざ行く価値はないかなと思いました。エレベーターで1階に降りてしまうと、強制退場で混むと待ち時間もあるので、また見たいとなるとエレベーター使わないことをおすすめします。,"마음에 드는지도 모릅니다만, 나에게 있어서는 남성의 옷은 물건도 적고, 스트리트 들러? 의 복장으로 색도 비슷한 색만으로, 더 디자인 뛰어난에, 여러가지 색의 옷이 있다고 기대해 가면 아무것도 없고, 일부러 가는 가치는 없을까라고 생각했습니다. 엘리베이터로 1층에 내려 버리면, 강제 퇴장에서 혼잡하면 대기 시간도 있으므로, 또 보고 싶으면 엘리베이터 사용하지 않는 것을 추천합니다.",ko,True,False,,,,success,
