place_key,cid,place_name,google_place_name,final_url,review_id,rating,rating_label,relative_date_text,collected_at,original_lang,original_text,korean_text,current_lang_at_first_seen,clicked_original,clicked_translation,visit_date_hint,wait_time_hint,reservation_hint,crawl_status,error
001676,ENP001676,Arumjigi,Arumjigi Cultural Keepers,https://www.google.com/maps/place/Arumjigi+Cultural+Keepers/data=!3m1!4b1!4m6!3m5!1s0x357ca3ad09235e71:0x47b32ab5adb11bb3!8m2!3d37.577605!4d126.9736867!16s%2Fg%2F11grm0wc8j?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21kTGVXcHZXVTlQWmpjMk9IbG5hV1l4VEROeGJsRRAB,1.0,별표 1개,4개월 전,2026-06-30T14:40:44.987334+00:00,,,,,False,False,,,,no_text,
001676,ENP001676,Arumjigi,Arumjigi Cultural Keepers,https://www.google.com/maps/place/Arumjigi+Cultural+Keepers/data=!3m1!4b1!4m6!3m5!1s0x357ca3ad09235e71:0x47b32ab5adb11bb3!8m2!3d37.577605!4d126.9736867!16s%2Fg%2F11grm0wc8j?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnTUNJM3VmX05REAE,5.0,별표 5개,1년 전,2026-06-30T14:40:46.858865+00:00,en,Great for any one interested in either fabric / fashion / architecture / or Korean culture.,"원단, 패션, 건축 또는 한국 문화에 관심 있는 사람이라면 누구에게나 좋습니다.",ko,True,False,,,,success,
001676,ENP001676,Arumjigi,Arumjigi Cultural Keepers,https://www.google.com/maps/place/Arumjigi+Cultural+Keepers/data=!3m1!4b1!4m6!3m5!1s0x357ca3ad09235e71:0x47b32ab5adb11bb3!8m2!3d37.577605!4d126.9736867!16s%2Fg%2F11grm0wc8j?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUMwNmVhdXdBRRAB,5.0,별표 5개,6년 전,2026-06-30T14:40:48.725272+00:00,ko,너무 아름다운 우리 옷의 히스토리,너무 아름다운 우리 옷의 히스토리,ko,False,False,,,,success,
001676,ENP001676,Arumjigi,Arumjigi Cultural Keepers,https://www.google.com/maps/place/Arumjigi+Cultural+Keepers/data=!3m1!4b1!4m6!3m5!1s0x357ca3ad09235e71:0x47b32ab5adb11bb3!8m2!3d37.577605!4d126.9736867!16s%2Fg%2F11grm0wc8j?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSUMweUtQN1JREAE,4.0,별표 4개,6년 전,2026-06-30T14:40:50.657191+00:00,,,,,False,False,,,,no_text,
001676,ENP001676,Arumjigi,Arumjigi Cultural Keepers,https://www.google.com/maps/place/Arumjigi+Cultural+Keepers/data=!3m1!4b1!4m6!3m5!1s0x357ca3ad09235e71:0x47b32ab5adb11bb3!8m2!3d37.577605!4d126.9736867!16s%2Fg%2F11grm0wc8j?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURVM2JURzV3RRAB,5.0,별표 5개,6년 전,2026-06-30T14:40:54.789520+00:00,,,,,False,False,,,,no_text,
001676,ENP001676,Arumjigi,Arumjigi Cultural Keepers,https://www.google.com/maps/place/Arumjigi+Cultural+Keepers/data=!3m1!4b1!4m6!3m5!1s0x357ca3ad09235e71:0x47b32ab5adb11bb3!8m2!3d37.577605!4d126.9736867!16s%2Fg%2F11grm0wc8j?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURVaGFUYTl3RRAB,5.0,별표 5개,6년 전,2026-06-30T14:40:58.445092+00:00,,,,,False,False,,,,no_text,
001676,ENP001676,Arumjigi,Arumjigi Cultural Keepers,https://www.google.com/maps/place/Arumjigi+Cultural+Keepers/data=!3m1!4b1!4m6!3m5!1s0x357ca3ad09235e71:0x47b32ab5adb11bb3!8m2!3d37.577605!4d126.9736867!16s%2Fg%2F11grm0wc8j?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUM0aDk3NXFnRRAB,5.0,별표 5개,7년 전,2026-06-30T14:41:02.267562+00:00,en,"Must visit Arumjige and Onjium if in Seoul, Korea. Located near Gwanghwamun Palace and the Blue House. A meaningful and valuable experience to discover ""who you are"" as a modern Korean. A lot to learn and appreciate rediscovering our Korean heritage, food, and traditions. Awesome to see the research, dedication, and work that culture keepers contribute to preserve and share to the next generation. Thank you.♥","서울에 오시면 꼭 아룸지게와 온장을 방문하세요. 광화문과 청와대 근처에 위치해 있습니다. 현대 한국인으로서 '나'의 정체성을 발견하는 의미 있고 소중한 경험을 선사할 거예요. 한국의 문화유산, 음식, 전통을 재발견하며 배우고 음미할 거리가 정말 많습니다. 문화를 보존하고 다음 세대에 전하기 위해 헌신적으로 노력하시는 분들의 연구와 노고에 깊은 감명을 받았습니다. 감사합니다.♥",ko,True,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xSelprb3dSMkpyZG5wTU0zaFZUbU5GWkdoTlFtYxAB,5.0,별표 5개,8시간 전,2026-06-30T14:42:21.302411+00:00,ko,우연히 지나가다 들러봤는데 아이도 신기해해요!!,우연히 지나가다 들러봤는데 아이도 신기해해요!!,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25oV1QyWnJaaTFPTkd0cWQydEhiVVJaVmxVNGRrRRAB,5.0,별표 5개,10시간 전,2026-06-30T14:42:24.266333+00:00,ko,다양한 경험 가능한곳이라 다음에 한번 더 방문해볼래요,다양한 경험 가능한곳이라 다음에 한번 더 방문해볼래요,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xscFlYRnJRVXg0VjJKcFZqUXlNbHBaT1RrNE5WRRAB,5.0,별표 5개,1일 전,2026-06-30T14:42:28.203918+00:00,ko,체험하기 쉬워서 좋아요!,체험하기 쉬워서 좋아요!,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2toVldGbHJTa2hsTWxBd1IxQklVbW95TkRoUmJGRRAB,5.0,별표 5개,1일 전,2026-06-30T14:42:31.925427+00:00,,,,,False,False,,,,no_text,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tWUU0wcG5iVEpPTnpSVFkyOW5hWEIyTTJacVdHYxAB,5.0,별표 5개,1일 전,2026-06-30T14:42:35.826004+00:00,ko,너무 유익한 공간이었어요! 아기상어 비밀초대장 티켓으로 샘플까지!!,너무 유익한 공간이었어요! 아기상어 비밀초대장 티켓으로 샘플까지!!,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xsTWQxRmFWbWN4ZDBWMVRYbFRlbGxGVjFrMFdsRRAB,5.0,별표 5개,2일 전,2026-06-30T14:42:39.824456+00:00,,,,,False,False,,,,no_text,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2taaWFEZG5RekIwWjBsSlpWSmFkbFpaVDBoWldrRRAB,5.0,별표 5개,2일 전,2026-06-30T14:42:41.957146+00:00,ko,향도 좋고 매장 분위기 너무 좋네요~,향도 좋고 매장 분위기 너무 좋네요~,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2twNk1XOTZhVzl0V2xaS01UUnRjMlpDTW5CelgwRRAB,5.0,별표 5개,2일 전,2026-06-30T14:42:45.083894+00:00,ko,"가성비 굿, 제품도 굿~","가성비 굿, 제품도 굿~",ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2psd1NUUlNVbTUyUjJ0RFZsTjNTV05uTFY5bFlWRRAB,4.0,별표 4개,2일 전,2026-06-30T14:42:47.002249+00:00,ko,멋있어요!,멋있어요!,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2poaE9XdHBUVUpuVkhoRmEzaHNjR3cyY1dzM2NXYxAB,5.0,별표 5개,2일 전,2026-06-30T14:42:50.797358+00:00,ko,비더비 동대문점 완전 싱그러운 숲같이 되어있네요,비더비 동대문점 완전 싱그러운 숲같이 되어있네요,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21oWFlXSXhOMDE0U0VZMVlXUlBSazlIVGpWUmEyYxAB,5.0,별표 5개,2일 전,2026-06-30T14:42:54.669541+00:00,ko,필 쏘 굿,필 쏘 굿,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25oSlZrWTBMVUZMV2psb1ZGSjNTR1JpTkRoMlkxRRAB,5.0,별표 5개,2일 전,2026-06-30T14:42:58.138699+00:00,ko,너무 재밌어용,너무 재밌어용,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tKVmRYcEZNWEZTY1ZocWFGWmlUVmxRV0RaWE1tYxAB,5.0,별표 5개,2일 전,2026-06-30T14:43:00.563044+00:00,ko,여러화장퓸을 테스트할수있어서 유익한공간이였다,여러화장퓸을 테스트할수있어서 유익한공간이였다,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21oTlZXaFBiRU5TY1VKdFZ5MUtkVVJYUkVOd2IwRRAB,5.0,별표 5개,2일 전,2026-06-30T14:43:03.077725+00:00,en,Beautiful 💗💗💗💗💗💗💗💗💗…,아름다워요 💗💗💗💗💗💗💗💗💗…,ko,True,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21kemJVdFBjelZZYlMxQlIwUnJWaTF1U0Zkd1VsRRAB,5.0,별표 5개,2일 전,2026-06-30T14:43:06.300349+00:00,en,Wow!!!,우와!!!,ko,True,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25OVlQyOUZUVTkwUzNac2FXRjRUMHQ0Vld0aFRsRRAB,5.0,별표 5개,2일 전,2026-06-30T14:43:11.130861+00:00,en,Good,좋은,ko,True,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25NNVEyNXZZMVJtWjBRelowUklibVZDUzBRd1lsRRAB,5.0,별표 5개,2일 전,2026-06-30T14:43:14.761404+00:00,ko,향도 좋고 분위기 너무 좋아요~!!,향도 좋고 분위기 너무 좋아요~!!,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tRdGVtWTNkR2syYTE5d09UTklWMjlLT0hndE1sRRAB,5.0,별표 5개,2일 전,2026-06-30T14:43:18.165013+00:00,,,,,False,False,,,,no_text,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xkQ1NVUlplbWQ2TUhoVVZWb3dhbXhGV0ZKS04xRRAB,5.0,별표 5개,2일 전,2026-06-30T14:43:22.191085+00:00,ko,좋아요 추천해요,좋아요 추천해요,ko,False,False,,,,success,
av9wgq,ENPav9wgq,B the B,B the B (비더비),https://www.google.com/maps/place/B+the+B+(%EB%B9%84%EB%8D%94%EB%B9%84)/data=!3m1!4b1!4m6!3m5!1s0x357ca3dd425ea2d5:0x57ed06bc032e21ff!8m2!3d37.5661934!4d127.0089625!16s%2Fg%2F11x274ll49?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2t4UGNVSkNVVFJuTkZSTVZUVnJhamRwYWtaRGVsRRAB,5.0,별표 5개,2일 전,2026-06-30T14:43:25.183609+00:00,ko,좋은 경험이였습니다!!,좋은 경험이였습니다!!,ko,False,False,,,,success,
002730,ENP002730,Bank of Korea Money Museum,한국은행 화폐박물관,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EC%9D%80%ED%96%89+%ED%99%94%ED%8F%90%EB%B0%95%EB%AC%BC%EA%B4%80/data=!3m1!4b1!4m6!3m5!1s0x357ca2f3e7bb8273:0xf60b497c595719c1!8m2!3d37.5620577!4d126.9805633!16s%2Fm%2F0406_jm?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21rM1JGWXpaREJLZVVsWWNVbFZhMHN4WkVGcVowRRAB,4.0,별표 4개,2일 전,2026-06-30T14:44:53.271244+00:00,,,,,False,False,공휴일,대기 시간 없음,아니요,no_text,
002730,ENP002730,Bank of Korea Money Museum,한국은행 화폐박물관,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EC%9D%80%ED%96%89+%ED%99%94%ED%8F%90%EB%B0%95%EB%AC%BC%EA%B4%80/data=!3m1!4b1!4m6!3m5!1s0x357ca2f3e7bb8273:0xf60b497c595719c1!8m2!3d37.5620577!4d126.9805633!16s%2Fm%2F0406_jm?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2t0MFQycFliWEJPVW5jMFMwbzNVMUE1TkRkS09GRRAB,5.0,별표 5개,1주 전,2026-06-30T14:44:55.013463+00:00,en,Huge billboard here opposite the place,저곳 맞은편에 커다란 광고판이 있네요.,ko,True,False,,,,success,
002730,ENP002730,Bank of Korea Money Museum,한국은행 화폐박물관,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EC%9D%80%ED%96%89+%ED%99%94%ED%8F%90%EB%B0%95%EB%AC%BC%EA%B4%80/data=!3m1!4b1!4m6!3m5!1s0x357ca2f3e7bb8273:0xf60b497c595719c1!8m2!3d37.5620577!4d126.9805633!16s%2Fm%2F0406_jm?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2w5RFVEUndUR3d6T0VwalNFaFRlbnBQUldSMmIxRRAB,5.0,별표 5개,1주 전,2026-06-30T14:44:58.905571+00:00,pl,Niestety kilkukrotnie nie udało sie mi zdążyć przed godzinami zamknięcia a szkoda bo muzeum posiada ciekawa kolekcje no i jest za darmo! Za to woeczorem z zewnatrz budynek prezentuje sie świetnie 😀…,아쉽게도 폐관 시간에 맞춰 들어가지 못한 적이 여러 번 있었어요. 박물관 소장품도 흥미롭고 입장료도 무료인데 말이죠! 그래도 저녁에 보는 건물 외관은 정말 멋지더라고요 😀…,ko,True,False,,,,success,
002730,ENP002730,Bank of Korea Money Museum,한국은행 화폐박물관,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EC%9D%80%ED%96%89+%ED%99%94%ED%8F%90%EB%B0%95%EB%AC%BC%EA%B4%80/data=!3m1!4b1!4m6!3m5!1s0x357ca2f3e7bb8273:0xf60b497c595719c1!8m2!3d37.5620577!4d126.9805633!16s%2Fm%2F0406_jm?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pNdGJ6VklTRnBtV1haelZrbEdOR1Z2Tmw4eVpGRRAB,5.0,별표 5개,1주 전,2026-06-30T14:45:03.548406+00:00,en,"TheMuseum is an interesting place to learn about Korean history, currency, and economics. It’s housed in a historic building from 1912, designed by a renowned Japanese architect. The architecture stands out with its French-inspired Renaissance style, granite facade, and elegant domes.","이 박물관은 한국의 역사, 화폐, 경제에 대해 배울 수 있는 흥미로운 곳입니다. 1912년에 유명한 일본 건축가가 설계한 유서 깊은 건물에 자리 잡고 있으며, 프랑스 르네상스 양식의 영향을 받은 화강암 외관과 우아한 돔이 돋보입니다.",ko,True,False,,,,success,
002730,ENP002730,Bank of Korea Money Museum,한국은행 화폐박물관,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EC%9D%80%ED%96%89+%ED%99%94%ED%8F%90%EB%B0%95%EB%AC%BC%EA%B4%80/data=!3m1!4b1!4m6!3m5!1s0x357ca2f3e7bb8273:0xf60b497c595719c1!8m2!3d37.5620577!4d126.9805633!16s%2Fm%2F0406_jm?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2toS1R6aFZUSGhaUm5WTlZXdDZTVGxaWkU5SFpVRRAB,5.0,별표 5개,1주 전,2026-06-30T14:45:06.131749+00:00,,,,,False,False,평일,대기 시간 없음,아니요,no_text,
002730,ENP002730,Bank of Korea Money Museum,한국은행 화폐박물관,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EC%9D%80%ED%96%89+%ED%99%94%ED%8F%90%EB%B0%95%EB%AC%BC%EA%B4%80/data=!3m1!4b1!4m6!3m5!1s0x357ca2f3e7bb8273:0xf60b497c595719c1!8m2!3d37.5620577!4d126.9805633!16s%2Fm%2F0406_jm?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT204MExXSk5WbkEzWjA5SWJIbGFUM1Y0UVdNMlIxRRAB,5.0,별표 5개,2주 전,2026-06-30T14:45:10.136415+00:00,ko,아이와 쿠폰찍으며 한바퀴 돌면 선물도 줘요,아이와 쿠폰찍으며 한바퀴 돌면 선물도 줘요,ko,False,False,,,,success,
002730,ENP002730,Bank of Korea Money Museum,한국은행 화폐박물관,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EC%9D%80%ED%96%89+%ED%99%94%ED%8F%90%EB%B0%95%EB%AC%BC%EA%B4%80/data=!3m1!4b1!4m6!3m5!1s0x357ca2f3e7bb8273:0xf60b497c595719c1!8m2!3d37.5620577!4d126.9805633!16s%2Fm%2F0406_jm?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pkRVlsWkxXRk5yVVdsMVNEUXlkRzVZYm5WSVNGRRAB,5.0,별표 5개,2주 전,2026-06-30T14:45:12.477948+00:00,en,"This museum was very fun and informative, as you will learn lots about the history of the Korean bank, and money in general. There are lots of activities to do here, one I recommend is getting a stamp book and making your way across the museum and stamping each page at each of the stamps scattered around the building. If you complete it, they will give you a prize. Just a short walk from Seoul station, it is worth a visit, and admissions are free as well. 💵💸💰 방문일 주말 대기 시간 대기 시간 없음 예약 권장 모르겠음","이 박물관은 한국 은행의 역사뿐 아니라 돈에 대한 다양한 지식을 얻을 수 있어 정말 재미있고 유익했어요. 박물관에는 즐길 거리가 많은데, 그중에서도 스탬프북을 구입해서 건물 곳곳에 숨겨진 스탬프를 모두 찍는 걸 추천해요. 스탬프북을 다 모으면 상품을 받을 수 있답니다. 서울역에서 걸어서 금방 갈 수 있는 거리에 있고, 입장료도 무료이니 꼭 한번 방문해 보세요! 💵💸💰 방문일 주말 대기 시간 대기 시간 없음 예약 권장 모르겠음",ko,True,False,주말,대기 시간 없음,모르겠음,success,
002730,ENP002730,Bank of Korea Money Museum,한국은행 화폐박물관,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EC%9D%80%ED%96%89+%ED%99%94%ED%8F%90%EB%B0%95%EB%AC%BC%EA%B4%80/data=!3m1!4b1!4m6!3m5!1s0x357ca2f3e7bb8273:0xf60b497c595719c1!8m2!3d37.5620577!4d126.9805633!16s%2Fm%2F0406_jm?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21nd1pscHZNRFY2YWpjeFozWnJMV0YyYVZVMlYwRRAB,4.0,별표 4개,2주 전,2026-06-30T14:45:16.627989+00:00,,,,,False,False,,,,no_text,
