id,restaurant_id,menu_order,menu_name,price_text,price_value,is_main
1607,13484717,18,Spicy Bossam (medium),"41,000원",41000,true
1608,13484717,19,Half and half pork trotters + boiled pork (large),"59,000원",59000,true
1609,13484717,20,Half and half pork trotters + boiled pork (medium),"49,000원",49000,true
1610,8024262,1,Xiao Long Bao (10 pieces),"15,000원",15000,true
1611,4139307,1,Hamheung Naengmyeon (cold noodles from Hamheung),"15,000원",15000,true
1612,4139307,2,Galbi Soup,"16,000원",16000,true
1613,4139307,3,Chadol Doenjang Jjigae (beef brisket soybean paste stew),"17,000원",17000,true
1614,4139307,4,Dolsot Bibimbap,"17,000원",17000,true
1615,4139307,5,Yukgaejang (spicy beef soup),"17,000원",17000,true
1616,4139307,6,Gwangyang Style Hanwoo Grilled Beef (130g),"55,000원",55000,true
1617,4139307,7,Hanwoo Fresh Sirloin (130g),"70,000원",70000,true
1618,4139307,8,Hanwoo Tenderloin (130g),"75,000원",75000,true
1619,4139307,9,Beef tenderloin (130g),"80,000원",80000,true
1620,4139307,10,Beef tenderloin (130g),"80,000원",80000,true
1621,4139307,11,Beef tenderloin Chateaubriand (130g),"90,000원",90000,true
1622,4139307,12,Fresh Short Ribs (170g),"53,000원",53000,true
1623,4139307,13,Marinated Ribs (200g),"53,000원",53000,true
1624,4139307,14,Fresh Hanwoo bulgogi (weekend set),"35,000원",35000,true
1625,4139307,15,Hanwoo 1++ noodle hot pot,"36,000원",36000,true
1626,4139307,16,Marinated Ribs Set Meal (Lunch Special),"57,000원",57000,true
1627,4139307,17,Short Rib Set Meal (Lunch Special),"57,000원",57000,true
1628,4139307,18,Fresh Hanwoo bulgogi set meal (lunch special),"33,000원",33000,true
1629,4139307,19,Nutrient galbi jjim set menu (lunch special),"40,000원",40000,true
1630,4139307,20,Gyeongbokgung traditional meal (lunch special),"49,000원",49000,true
1631,24116806,1,Yongwangnim Special (for 2 or more orders),"280,000원",280000,true
1632,24116806,2,Manse Lobster Course (for 2 or more) (lobster meal),"148,000원",148000,true
1633,24116806,3,Seafood Hot Pot Special (3-4 people),"320,000원",320000,true
1634,24116806,4,Lobster Seafood Galbijjim (for 2 or more),"138,000원",138000,true
1635,24116806,5,Tale of Byeoljubu (Order for 2 or more),"118,000원",118000,true
1636,24116806,6,Fresh Octopus Hot Pot (minimum 2 orders),"82,000원",82000,true
1637,24116806,7,Truffle Lobster Butter Grill (2 servings),"138,000원",138000,true
1638,24116806,8,Haegal Tang (for 2 or more orders),"68,000원",68000,true
1639,24116806,9,Beef tartare with egg,"52,000원",52000,true
1640,24116806,10,Sea Urchin Roe with Abalone and Octopus Raw Fish Soup,"80,000원",80000,true
1641,8677934,1,Weekday Lunch (Adult),"58,000원",58000,true
1642,8677934,2,Weekday Dinner/Weekend/Public Holiday (Adult),"78,000원",78000,true
1643,9222294,1,Soboro Bread (sweet crumb bread),,,true
1644,9222294,2,Walnut Condensed Milk Baguette,,,true
1645,9222294,3,Fresh Cream Bread,,,true
1646,9222294,4,Sarru Milk Cream Bread,,,true
1647,9222294,5,Tore 1st Street Ham Cheese Toast,,,true
1648,9222294,6,Daily Ciabatta,,,true
1649,9222294,7,Seed-filled Crunchy Rice Cake,,,true
1650,9222294,8,Garlic Chicken Croquette made with Namhae Garlic,,,true
1651,9222294,9,Real Matcha Cream Bread with Black Cookie,,,true
1652,9222294,10,Layered matcha fondant,,,true
1653,9222294,11,Sausage Pizza Bread with Ragu,,,true
1654,9222294,12,Daily Blueberry Bagel,,,true
1655,9222294,13,Daily Walnut Bagel,,,true
1656,9222294,14,Egg Toast by Ddujumam,,,true
1657,9222294,15,Crispy Monte Cristo,,,true
1658,9222294,16,Crispy Condensed Milk Corn Cheese,,,true
1659,9222294,17,Barley rice roll for breakfast,,,true
1660,9222294,18,Whole wheat bread,,,true
1661,9222294,19,Tuna corn mayo bread,,,true
1662,9222294,20,Moist and chewy tangzhong bread,,,true
1663,3616557,1,Gukhwa Jeongsik (chrysanthemum set meal),"160,000원",160000,true
1664,3616557,2,Plum Blossom Set,"220,000원",220000,true
1665,3616557,3,Surah Set Meal,"280,000원",280000,true
1666,3616557,4,Mijeong Sik (set meal),"66,000원",66000,true
1667,3616557,5,Jukjeong Meal,"120,000원",120000,true
1668,1892430,1,Hwe Naengmyeon (cold raw fish noodles),"14,000원",14000,true
1669,1892430,2,Bibim Naengmyeon (cold spicy noodles),"13,000원",13000,true
1670,1892430,3,Mul Naengmyeon (cold noodles),"13,000원",13000,true
1671,1892430,4,Handmade Dumplings,"11,000원",11000,true
1672,1892430,5,Handmade Dumplings (2 pieces),"3,800원",3800,true
1673,1892430,6,Rice Cake Dumpling Soup,"12,000원",12000,true
1674,1892430,7,Skate Fish Sashimi,"30,000원",30000,true
1675,12804774,1,Seafood Platter,,,true
1676,12804774,2,Charcuterie Platter with Rillettes and Pâté,,,true
1677,12804774,3,Modern Croque Monsieur with Black Truffle,,,true
1678,12804774,4,Grilled Camembert,,,true
1679,12804774,5,"Iberico Ham, Tomato Bread",,,true
1680,12804774,6,Fruit Tart,,,true
1681,12804774,7,Raspberry Éclair,,,true
1682,12804774,8,Old Fashioned,,,true
1683,12804774,9,Passion fruit,,,true
1684,12804774,10,Seasonal fruit,,,true
1685,12804774,11,Fried items,,,true
1686,12804774,12,Truffle French Fries,,,true
1687,12804774,13,Cheese Platter,,,true
1688,4077783,1,Maesaengi Oyster Pancake,"25,000원",25000,true
1689,4077783,2,Natural Soft Tofu,"14,000원",14000,true
1690,4077783,3,Hot Pot Soft Tofu,"14,000원",14000,true
1691,4077783,4,Tofu Je-yuk (tofu with pork),"45,000원",45000,true
1692,4077783,5,Centennial Fresh Tofu/Grilled (large),"15,000원",15000,true
1693,4077783,6,Centennial Fresh Tofu/Grilled (small),"11,000원",11000,true
1694,4077783,7,Pure Mung Bean Pancake,"22,000원",22000,true
1695,4077783,8,Pure Acorn Jelly,"22,000원",22000,true
1696,4077783,9,Vegetable Tofu Bibimbap,"13,000원",13000,true
1697,4077783,10,Seafood Green Onion Pancake,"25,000원",25000,true
1698,4077783,11,Pumpkin Jeon (Pancake),"20,000원",20000,true
1699,4077783,12,Red bean noodle soup (pat kalguksu),"14,000원",14000,true
1700,4077783,13,Red bean porridge for the winter solstice (dongji patjuk),"14,000원",14000,true
1701,4077783,14,Century black tofu / fried (large),"16,000원",16000,true
1702,4077783,15,Century black tofu / fried (small),"12,000원",12000,true
1703,4077783,16,Tofu hot pot (small),"35,000원",35000,true
1704,4077783,17,Smoked duck with onion (small),"38,000원",38000,true
1705,4077783,18,Bean curd stew,"14,000원",14000,true
1706,4077783,19,Perilla oil soft tofu,"14,000원",14000,true
1707,4077783,20,Cold soybean noodle (summer menu),"15,000원",15000,true
1708,4077783,21,Northeastern style seaweed soup,"14,000원",14000,true
1709,4077783,22,Tofu hot pot (large),"45,000원",45000,true
1710,4077783,23,Smoked duck with onion (large),"50,000원",50000,true
1711,4077783,24,Grilled mackerel (godeungeo gui),"17,000원",17000,true
1712,16656314,1,Kimchi Jjim (small),"24,000원",24000,true
1713,16656314,2,Jongno Bossam (Small),"30,000원",30000,true
1714,16656314,3,Chive Jeon (chive pancake),"15,000원",15000,true
1715,16656314,4,Weekday Lunch Kimchi Stew Set (2 or more),"12,000원",12000,true
1716,16656314,5,Tasting Bossam (pork belly),"13,000원",13000,true
1717,16656314,6,Mini Heugimja Meat Tempura (lunch menu),"8,000원",8000,true
1718,16656314,7,Nakji Bokkeum (small),"29,000원",29000,true
1719,16656314,8,Grilled Mentaiko,"25,000원",25000,true
1720,16656314,9,Black Sesame Fried Meat,"22,000원",22000,true
1721,16656314,10,Alcohol soup,"15,000원",15000,true
1722,16656314,11,Spicy seasoned whelk,"28,000원",28000,true
1723,16656314,12,Fried buckwheat crepes,"15,000원",15000,true
1724,16656314,13,Shrimp and Clam Steamed in Wine,"25,000원",25000,true
1725,16656314,14,Table for Two,"49,000원",49000,true
1726,16656314,15,Table for Three,"72,000원",72000,true
1727,16656314,16,Table for Four,"108,000원",108000,true
1728,16656314,17,After-work meal set,"44,000원",44000,true
1729,16656314,18,VIP set (3-5 servings),"115,000원",115000,true
1730,16656314,19,Serious Feast (5-7 people),"154,000원",154000,true
1731,16656314,20,Jongno-style boiled pork (medium),"39,000원",39000,true
1732,16656314,21,Kimchi Braised (Medium),"32,000원",32000,true
1733,16656314,22,Stir-fried Octopus (medium),"38,000원",38000,true
1734,27118065,1,California Roll + Fried (Vegan),"13,000원",13000,true
1735,27118065,2,Nurungji Mushroom Sweet and Sour (vegan),"24,000원",24000,true
1736,27118065,3,Fried Kong Chicken (vegan),"13,000원",13000,true
1737,27118065,4,Bibimbap (Vegan),"11,000원",11000,true
1738,27118065,5,Rice Cake Dumpling Soup (Vegan),"10,000원",10000,true
1739,27118065,6,Buckwheat Bibim Noodles (vegan),"9,000원",9000,true
1740,27118065,7,Kimchi Quesadilla (vegan),"11,000원",11000,true
1741,27118065,8,Chili Shrimp (Vegan),"22,000원",22000,true
1742,27118065,9,Shrimp Sweet and Sour (Vegan),"22,000원",22000,true
1743,27118065,10,Fried dumplings (vegan),"12,000원",12000,true
1744,27118065,11,Curry Fried Soy Chicken (vegan),"13,000원",13000,true
1745,27118065,12,Marinated Vegan Chicken,"14,000원",14000,true
1746,27118065,13,Bulgogi Rice Bowl (Vegan),"11,000원",11000,true
1747,27118065,14,Spicy Rice Cakes (vegan),"9,000원",9000,true
1748,27118065,15,Vegan Tuna Kimchi Fried Rice (Vegan),"12,000원",12000,true
1749,27118065,16,"Cold buckwheat noodles (spring/summer menu, vegan)","10,000원",10000,true
1750,27118065,17,Japchae set meal,"15,000원",15000,true
1751,27118065,18,Healthy bean stir-fry set,"15,000원",15000,true
1752,27118065,19,Steamed Rice,"1,000원",1000,false
1753,27118065,20,Vegan Egg,"2,000원",2000,true
1754,34275110,1,Black Pork Charcoal Grilled Marinated Meat (500g),"49,500원",49500,true
1755,34275110,2,Yeongchun Assorted Charcoal Grilled (700g),"83,000원",83000,true
1756,34275110,3,Hampyeong Deulgireum Noodles (noodles with perilla oil),"7,900원",7900,true
1757,34275110,4,Black Pork Cheesy Fried Rice (serves 2),"11,000원",11000,true
1758,34275110,5,Whole Hangjeong Charcoal Grilled (150g),"19,900원",19900,true
1759,34275110,6,Charcoal Grilled Hanwoo Yukhoe (100g),"19,000원",19000,true
1760,34275110,7,Spicy Dongchimi Noodles,"6,900원",6900,true
1761,34275110,8,Black Pork Spicy Ramen,"6,900원",6900,true
1762,34275110,9,"Grilled Pork Galbi Set (400g, 2 servings)","30,000원",30000,true
1763,1485848,1,Sujaebi,"10,000원",10000,true
1764,1485848,2,Gamja-jeon (potato pancake),"12,000원",12000,true
1765,1485848,3,Sweet Rice Dumplings,"14,000원",14000,true
1766,1485848,4,Pajeon (green onion pancake),"17,000원",17000,true
1767,1485848,5,Nokdu Jeon (mung bean pancake),"17,000원",17000,true
1768,1485848,6,Jjukkumi (small octopus),"23,000원",23000,true
1769,27936979,1,Poo Pad Pong Curry (curry dish),"30,000원",30000,true
1770,27936979,2,Pad Krapow Muk Krab (stir-fried basil with seafood),"25,000원",25000,true
1771,27936979,3,Kung Pao Curry,"28,000원",28000,true
1772,27936979,4,Tom Yum Kung,"27,000원",27000,true
1773,27936979,5,Tom Yum Talay,"30,000원",30000,true
1774,27936979,6,Kkaengki Owan,"20,000원",20000,true
1775,27936979,7,Tom Kha Gai,"20,000원",20000,true
1776,27936979,8,Tom Chit,"25,000원",25000,true
1777,27936979,9,Kua Ti Tieu Nua Tom Yum Talay (꾸어이띠여우 똠얌탈레),"15,500원",15500,true
1778,27936979,10,Kua Ti Tieu Nua Tom Yum Talay (weekday lunch) (꾸어이띠여우 똠얌탈레 (pyeongil jeomsik)),"13,500원",13500,true
1779,27936979,11,Kua Ti Tieu Nua (꾸어이띠여우 느아),"13,500원",13500,true
1780,27936979,12,Kua Ti Tieu Nua (weekday lunch) (꾸어이띠여우 느아 (pyeongil jeomsik)),"12,000원",12000,true
1781,27936979,13,Kua Ti Tieu Nua Mu (꾸어이띠여우 무),"15,000원",15000,true
1782,27936979,14,Kua Ti Tieu Nua Mu (weekday lunch) (꾸어이띠여우 무 (pyeongil jeomsik)),"12,500원",12500,true
1783,27936979,15,Kua Ti Tieu Nua Khamu (꾸어이띠여우 카무),"15,500원",15500,true
1784,27936979,16,Kua Ti Tieu Nua Khamu (weekday lunch) (꾸어이띠여우 카무 (pyeongil jeomsik)),"13,500원",13500,true
1785,27936979,17,Pad Thai,"16,000원",16000,true
1786,27936979,18,Lad Na,"17,000원",17000,true
1787,27936979,19,Pad see ew,"16,000원",16000,true
1788,27936979,20,Stir-fried morning glory (pad pak ruam),"17,000원",17000,true
1789,27936979,21,Khao Pad Mat Mamuang,"20,000원",20000,true
1790,27936979,22,Stir-fried water spinach (pad pak bung),"17,000원",17000,true
1791,27936979,23,Pad kana mu krob (crispy),"25,000원",25000,true
1792,27936979,24,Braised pork (dwaeji gogi jorim),"23,000원",23000,true
1793,27936979,25,Kaokamu,"18,000원",18000,true
1794,27936979,26,Pad kaprao mu sap (stir-fried),"16,000원",16000,true
1795,27936979,27,Pad kaprao mu krob (rice),"18,000원",18000,true
1796,27936979,28,Pad kana mu krob (rice),"18,000원",18000,true
1797,27936979,29,Khao Pad Gai (Chicken Fried Rice),"14,000원",14000,true
1798,27936979,30,"Khao Pad Gai (Chicken Fried Rice, weekday lunch)","12,000원",12000,true
1799,27936979,31,Khao Pad Sapparot (Pineapple Fried Rice),"16,000원",16000,true
1800,27936979,32,"Khao Pad Sapparot (Pineapple Fried Rice, weekday lunch)","14,000원",14000,true
1801,27936979,33,Khao Pad Goong (Shrimp Fried Rice),"15,000원",15000,true
1802,27936979,34,Khao Pad Talay (Seafood Fried Rice),"17,000원",17000,true
1803,27936979,35,Yam Woon Sen,"16,500원",16500,true
1804,27936979,36,Yam Luang Meat,"18,000원",18000,true
1805,27936979,37,Nam Ttokmu,"20,000원",20000,true
1806,7748536,1,Nurungji Pasta with Pesto,"33,500원",33500,true
1807,7748536,2,Burrata Calzone Pizza,"29,900원",29900,true
1808,7748536,3,Scallop Aglio e Olio,"25,000원",25000,true
1809,7748536,4,Weekday Lunch: Pasta for 1,"25,000원",25000,true
1810,7748536,5,Weekday Lunch: 2-4 Person Set,변동가격,,true
1811,7748536,6,All Urban Garden menu available on website,변동가격,,true
1812,7748536,7,Urban Garden pasta,"23,900원",23900,true
1813,7748536,8,Shrimp Myeongran Rose Pasta,"25,000원",25000,true
1814,7748536,9,"Seafood Pasta (oil, cream, tomato)","26,500원",26500,true
1815,7748536,10,Truffle Chicken Pasta,"25,000원",25000,true
1816,7748536,11,Chicken Jalapeño Risotto,"25,000원",25000,true
1817,7748536,12,Beef Hamburg Steak,"42,000원",42000,true
1818,7748536,13,Smoked Ribeye Steak (350g),"69,000원",69000,true
1819,7748536,14,Urban garden pizza,"28,500원",28500,true
1820,7748536,15,Garden Cream Cheese Pizza,"28,000원",28000,true
1821,7748536,16,Shakshuka Salami Pizza,"27,000원",27000,true
1822,7748536,17,Urban garden salad,"16,000원",16000,true
1823,7748536,18,Napa cabbage Caesar salad,"24,500원",24500,true
1824,7748536,19,Couple's Set (2 servings),변동가격,,true
1825,7748536,20,Family set (serves 3/4/5),변동가격,,true
1826,27799389,1,Japchae (stir-fried glass noodles),"8,000원",8000,true
1827,27799389,2,Gondre Namul Rice,"10,000원",10000,true
1828,27799389,3,Bulgogi Rice Bowl,"10,000원",10000,true
1829,27799389,4,Donkatsu (pork cutlet),"11,000원",11000,true
1830,27799389,5,Spicy Pork Cutlet,"12,000원",12000,true
1831,27799389,6,Kare Donkatsu (curry pork cutlet),"12,000원",12000,true
1832,27799389,7,Fried Chicken,"17,000원",17000,true
1833,27799389,8,Marinated Chicken,"18,000원",18000,true
1834,27799389,9,Garlic chicken,"18,000원",18000,true
1835,27799389,10,Sweet and sour pork,"20,000원",20000,true
1836,27799389,11,Sizzling tofu rice,"8,000원",8000,true
1837,27799389,12,Sizzling tofu stew rice with soybean paste,"8,000원",8000,true
1838,27799389,13,Rainbow Bibimbap,"10,000원",10000,true
1839,27799389,14,Crispy vegetable bibimbap,"10,000원",10000,true
1840,27799389,15,Curry Rice,"9,000원",9000,true
1841,27799389,16,Spicy Rice Cakes (tteokbokki),"7,000원",7000,true
1842,27799389,17,Meat dumplings (gogi mandu),"7,000원",7000,true
1843,27799389,18,Avocado poke,"10,000원",10000,true
1844,13128200,1,Mongras Chardonnay,,,true
1845,13128200,2,El Tokime Sauvignon Blanc,,,true
1846,13128200,3,Cielo Biama Re,,,true
1847,13128200,4,Mongras Cabernet Sauvignon,,,true
1848,13128200,5,El Tokime Merlot,,,true
1849,34273910,1,Umi Hak I-Park Mall Gocheok (Umi Hak restaurant),"89,000원",89000,true
1850,27789471,1,Peking Duck,"160,000원",160000,true
1851,27789471,2,Yurinki (S) (small fried chicken with sauce),"58,000원",58000,true
1852,27789471,3,Hwanggung Yeon (for 1 person),"400,000원",400000,true
1853,27789471,4,Buldak Jjajang (1 serving),"250,000원",250000,true
1854,27789471,5,Swallow's Nest (1 serving),"180,000원",180000,true
1855,27789471,6,Geonhaesamyeon (for 1) (dried sea cucumber),"220,000원",220000,true
1856,27789471,7,Bohae Yeon (1 serving),"150,000원",150000,true
1857,27789471,8,Lunch Palace (1 person),"150,000원",150000,true
1858,27789471,9,Lunch Set A (1 serving),"120,000원",120000,true
1859,27789471,10,Lunch Set B (1 serving),"100,000원",100000,true
1860,27789471,11,Jangpi appetizer (S),"78,000원",78000,true
1861,27789471,12,Steamed Abalone with Hobin,"75,000원",75000,true
1862,27789471,13,Jeonggalae-bok (small),"130,000원",130000,true
1863,27789471,14,Stir-fried seafood and vegetables over rice (yusanseul deopbap),"58,000원",58000,true
1864,27789471,15,Mixed rice bowl,"58,000원",58000,true
1865,27789471,16,Pineapple fried rice,"45,000원",45000,true
1866,27789471,17,XO Seafood Fried Rice,"39,000원",39000,true
1867,27789471,18,King Crab Fried Rice,"31,000원",31000,true
1868,27789471,19,Yangju fried rice,"31,000원",31000,true
1869,27789471,20,Chicken fried rice,"31,000원",31000,true
1870,27789471,21,Gonghee Baljae (1 serving),"180,000원",180000,true
1871,27789471,22,Recommended by Husa,"280,000원",280000,true
1872,27789471,23,Chunhyang (Korean rice cake),"200,000원",200000,true
1873,8973566,1,Recommended Set,"172,000원",172000,true
1874,8973566,2,Ilpyeon Sirloin (1 serving),"41,600원",41600,true
1875,8973566,3,Ilpyeon SET,"152,000원",152000,true
1876,8973566,4,Premium SET,"212,000원",212000,true
1877,8973566,5,Shrimp Meat (1 serving),"44,300원",44300,true
1878,8973566,6,Salchisal (1 serving),"44,300원",44300,true
1879,8973566,7,Tenderloin (1 serving),"41,600원",41600,true
1880,8973566,8,Galbi Meat (1 serving),"38,800원",38800,true
1881,8973566,9,Flank Steak,"37,800원",37800,true
1882,8973566,10,Beef chuck flap,"37,500원",37500,true
1883,8973566,11,Beef tartare (hanwoo yukhoe),"27,000원",27000,true
1884,8973566,12,Cold noodles with beef tartare,"8,000원",8000,true
1885,8973566,13,Soybean paste stew with Hanwoo beef,"9,000원",9000,true
1886,8973566,14,Rice with Hanwoo beef and soybean paste,"15,000원",15000,true
1887,8973566,15,Beef tartare bibimbap,"10,000원",10000,true
1888,9318965,1,Onion Soup with Gruyere and Gouda Cheese,"29,000원",29000,true
1889,9318965,2,Fennel-Scented Seafood Tomato Soup,"29,000원",29000,true
1890,9318965,3,Cabbage Soup with Grilled Bacon,"25,000원",25000,true
1891,9318965,4,Grilled Scallop Salad with Pecan Dressing,"35,000원",35000,true
1892,9318965,5,Shrimp Salad with Orange Vinaigrette,"33,000원",33000,true
